Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:30,61695,6,30
아시아나항공,06:40,61695,6,40
대한항공,07:00,101356,7,0
제주항공,07:40,28645,7,40
티웨이항공,07:55,28645,7,55
아시아나항공,07:55,56102,7,55
대한항공,08:00,101356,8,0
이스타항공,08:10,25424,8,10
아시아나항공,08:20,56102,8,20
티웨이항공,08:25,25085,8,25
이스타항공,08:30,25424,8,30
티웨이항공,08:45,25085,8,45
아시아나항공,08:45,56102,8,45
이스타항공,08:50,25424,8,50
이스타항공,09:10,25424,9,10
대한항공,09:10,101356,9,10
아시아나항공,09:20,56102,9,20
에어부산,09:40,31695,9,40
제주항공,09:45,28645,9,45
이스타항공,09:50,25424,9,50
아시아나항공,09:50,56102,9,50
티웨이항공,10:00,28306,10,0
대한항공,10:10,101356,10,10
아시아나항공,10:20,61187,10,20
제주항공,10:35,28645,10,35
제주항공,10:50,25424,10,50
티웨이항공,11:05,28306,11,5
대한항공,11:10,101356,11,10
제주항공,11:15,28645,11,15
티웨이항공,11:35,28306,11,35
이스타항공,11:35,29662,11,35
제주항공,11:40,31865,11,40
대한항공,11:40,101356,11,40
대한항공,12:00,101356,12,0
제주항공,12:05,28645,12,5
제주항공,12:20,31865,12,20
이스타항공,12:45,29662,12,45
티웨이항공,12:45,30678,12,45
대한항공,12:50,101356,12,50
이스타항공,13:00,34916,13,0
에어부산,13:10,35255,13,10
아시아나항공,13:10,61695,13,10
제주항공,13:25,41865,13,25
대한항공,13:25,101356,13,25
티웨이항공,13:30,36102,13,30
이스타항공,13:30,38136,13,30
아시아나항공,13:50,65763,13,50
제주항공,14:00,46102,14,0
대한항공,14:00,101356,14,0
대한항공,14:30,101356,14,30
이스타항공,14:45,48984,14,45
이스타항공,14:55,48984,14,55
제주항공,15:00,50170,15,0
티웨이항공,15:05,47967,15,5
대한항공,15:10,101356,15,10
이스타항공,15:35,68136,15,35
대한항공,15:40,101356,15,40
아시아나항공,15:55,85255,15,55
대한항공,16:10,101356,16,10
티웨이항공,16:20,52204,16,20
에어부산,16:20,53560,16,20
제주항공,16:25,56441,16,25
아시아나항공,16:25,85255,16,25
대한항공,16:40,101356,16,40
아시아나항공,17:00,85255,17,0
대한항공,17:00,101356,17,0
티웨이항공,17:05,59662,17,5
제주항공,17:20,58645,17,20
대한항공,17:20,167119,17,20
이스타항공,17:35,62712,17,35
아시아나항공,17:40,85255,17,40
제주항공,17:50,64916,17,50
이스타항공,18:05,62712,18,5
대한항공,18:05,101356,18,5
대한항공,18:15,101356,18,15
이스타항공,18:25,57458,18,25
제주항공,18:40,69153,18,40
아시아나항공,19:00,92373,19,0
대한항공,19:00,101356,19,0
아시아나항공,19:30,85255,19,30
이스타항공,19:45,57458,19,45
아시아나항공,19:50,65763,19,50
대한항공,19:50,101356,19,50
티웨이항공,19:55,59662,19,55
제주항공,20:00,64916,20,0
아시아나항공,20:20,70000,20,20
이스타항공,20:25,57458,20,25
티웨이항공,20:30,59662,20,30
대한항공,20:30,101356,20,30
제주항공,20:50,52204,20,50
아시아나항공,20:50,63899,20,50
대한항공,20:50,101356,20,50
아시아나항공,20:55,65763,20,55
제주항공,21:05,50170,21,5
티웨이항공,21:05,52204,21,5
대한항공,21:05,101356,21,5
제주항공,21:10,50170,21,10
아시아나항공,21:10,85255,21,10
이스타항공,21:15,48984,21,15
제주항공,21:20,50170,21,20
에어부산,21:20,57119,21,20
