Name,depart_time,price,depart_time_hour,depart_time_minute
제주항공,05:40,87119,5,40
에어부산,07:30,59323,7,30
아시아나항공,07:30,152204,7,30
에어부산,08:30,62543,8,30
아시아나항공,08:30,152204,8,30
에어부산,09:30,69153,9,30
아시아나항공,09:30,152204,9,30
제주항공,09:35,99831,9,35
에어부산,10:30,56102,10,30
아시아나항공,10:30,152204,10,30
에어부산,11:30,56102,11,30
아시아나항공,11:30,152204,11,30
에어부산,12:30,52712,12,30
아시아나항공,12:30,152204,12,30
에어부산,14:30,62543,14,30
아시아나항공,14:30,152204,14,30
제주항공,15:25,153729,15,25
제주항공,15:25,168645,15,25
제주항공,16:05,108136,16,5
에어부산,17:30,56102,17,30
아시아나항공,17:30,152204,17,30
에어부산,18:30,56102,18,30
아시아나항공,18:30,152204,18,30
에어부산,19:30,56102,19,30
아시아나항공,19:30,152204,19,30
제주항공,19:50,46780,19,50
에어부산,20:30,56102,20,30
아시아나항공,20:30,152204,20,30
