Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,10:30,69831,10,30
아시아나항공,10:30,152204,10,30
에어부산,11:30,66611,11,30
아시아나항공,11:30,152204,11,30
에어부산,12:30,63560,12,30
아시아나항공,12:30,152204,12,30
에어부산,14:30,66611,14,30
아시아나항공,14:30,152204,14,30
에어부산,15:30,63560,15,30
아시아나항공,15:30,152204,15,30
에어부산,16:30,60170,16,30
아시아나항공,16:30,152204,16,30
에어부산,17:30,60170,17,30
아시아나항공,17:30,152204,17,30
에어부산,18:30,60170,18,30
아시아나항공,18:30,152204,18,30
에어부산,19:30,60170,19,30
아시아나항공,19:30,152204,19,30
제주항공,19:50,44746,19,50
에어부산,20:30,60170,20,30
아시아나항공,20:30,152204,20,30
