Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:30,61187,6,30
아시아나항공,06:40,56102,6,40
대한항공,07:00,115085,7,0
제주항공,07:40,43729,7,40
티웨이항공,07:55,38475,7,55
아시아나항공,07:55,61187,7,55
대한항공,08:00,115085,8,0
이스타항공,08:10,41695,8,10
아시아나항공,08:20,61187,8,20
이스타항공,08:30,49323,8,30
티웨이항공,08:45,50509,8,45
아시아나항공,08:45,63899,8,45
이스타항공,08:50,49323,8,50
대한항공,09:10,115085,9,10
에어부산,09:40,52373,9,40
제주항공,09:45,58645,9,45
이스타항공,09:50,56780,9,50
티웨이항공,10:00,53560,10,0
대한항공,10:10,115085,10,10
제주항공,10:35,58645,10,35
대한항공,10:35,115085,10,35
대한항공,10:45,115085,10,45
제주항공,10:50,58645,10,50
티웨이항공,11:05,57797,11,5
대한항공,11:10,115085,11,10
제주항공,11:15,60678,11,15
이스타항공,11:35,61017,11,35
티웨이항공,11:35,62034,11,35
제주항공,11:40,64916,11,40
대한항공,11:40,115085,11,40
제주항공,12:05,67289,12,5
제주항공,12:20,67289,12,20
티웨이항공,12:45,65255,12,45
이스타항공,12:45,69662,12,45
대한항공,12:50,115085,12,50
이스타항공,13:00,69662,13,0
티웨이항공,13:05,65594,13,5
대한항공,13:05,115085,13,5
에어부산,13:10,77458,13,10
제주항공,13:25,89492,13,25
이스타항공,13:30,69662,13,30
티웨이항공,13:30,75933,13,30
제주항공,14:00,98136,14,0
이스타항공,14:55,92204,14,55
티웨이항공,15:05,94407,15,5
이스타항공,15:35,92204,15,35
대한항공,15:40,115085,15,40
에어부산,16:20,94068,16,20
아시아나항공,16:25,123051,16,25
에어부산,16:35,94068,16,35
대한항공,17:00,167119,17,0
아시아나항공,17:00,181695,17,0
대한항공,17:20,167119,17,20
이스타항공,17:35,92204,17,35
아시아나항공,17:40,116611,17,40
이스타항공,18:05,92204,18,5
대한항공,18:05,167119,18,5
이스타항공,18:25,97119,18,25
제주항공,18:40,98136,18,40
에어부산,19:20,94068,19,20
이스타항공,19:45,92204,19,45
대한항공,19:50,115085,19,50
티웨이항공,19:55,87119,19,55
제주항공,20:00,94916,20,0
에어부산,20:10,77458,20,10
아시아나항공,20:20,106780,20,20
이스타항공,20:25,80509,20,25
티웨이항공,20:30,82882,20,30
대한항공,20:30,115085,20,30
제주항공,20:50,82034,20,50
아시아나항공,20:50,92373,20,50
대한항공,20:50,115085,20,50
아시아나항공,20:55,99662,20,55
티웨이항공,21:05,76272,21,5
제주항공,21:05,78984,21,5
대한항공,21:05,115085,21,5
제주항공,21:10,76780,21,10
아시아나항공,21:10,92373,21,10
이스타항공,21:15,80509,21,15
제주항공,21:20,76780,21,20
