Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,08:30,144238,8,30
아시아나항공,08:40,144238,8,40
대한항공,09:00,137119,9,0
아시아나항공,09:10,144238,9,10
아시아나항공,09:15,144238,9,15
에어부산,10:40,35424,10,40
아시아나항공,10:40,135763,10,40
제주항공,10:45,27458,10,45
대한항공,12:00,116441,12,0
제주항공,12:55,30678,12,55
에어부산,13:25,38645,13,25
아시아나항공,13:25,135763,13,25
에어부산,13:30,80848,13,30
제주항공,14:05,33899,14,5
에어부산,14:55,80848,14,55
아시아나항공,14:55,135763,14,55
제주항공,15:30,50000,15,30
에어부산,16:30,74407,16,30
아시아나항공,16:30,135763,16,30
대한항공,17:40,116441,17,40
제주항공,17:50,50000,17,50
대한항공,18:00,116441,18,0
제주항공,18:30,40339,18,30
에어부산,19:35,42373,19,35
아시아나항공,19:35,135763,19,35
에어부산,19:55,46780,19,55
아시아나항공,19:55,135763,19,55
대한항공,20:00,116441,20,0
제주항공,20:05,40339,20,5
대한항공,21:05,116441,21,5
