Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,08:30,46950,8,30
아시아나항공,08:30,93221,8,30
에어부산,08:40,38136,8,40
아시아나항공,08:40,93221,8,40
제주항공,08:45,45085,8,45
대한항공,09:00,85763,9,0
에어부산,09:10,65424,9,10
아시아나항공,09:10,93221,9,10
에어부산,09:15,40678,9,15
아시아나항공,09:15,93221,9,15
이스타항공,10:05,37628,10,5
제주항공,10:45,51356,10,45
대한항공,12:00,85763,12,0
제주항공,12:55,76780,12,55
에어부산,13:25,76780,13,25
에어부산,13:30,76780,13,30
제주항공,14:05,76780,14,5
에어부산,14:55,76780,14,55
아시아나항공,14:55,93221,14,55
제주항공,15:30,76780,15,30
에어부산,16:30,76780,16,30
아시아나항공,16:30,93221,16,30
에어부산,16:45,76780,16,45
대한항공,17:40,85763,17,40
제주항공,17:50,139831,17,50
에어부산,18:35,67458,18,35
아시아나항공,18:35,93221,18,35
에어부산,19:35,76780,19,35
아시아나항공,19:35,93221,19,35
대한항공,20:00,85763,20,0
대한항공,21:05,85763,21,5
