Name,depart_time,price,depart_time_hour,depart_time_minute
제주항공,07:40,81187,7,40
아시아나항공,07:55,123051,7,55
이스타항공,08:10,78645,8,10
아시아나항공,08:20,101356,8,20
이스타항공,08:30,78645,8,30
티웨이항공,08:45,79153,8,45
아시아나항공,08:45,101356,8,45
이스타항공,08:50,81526,8,50
대한항공,09:10,101187,9,10
아시아나항공,09:20,101356,9,20
에어부산,09:40,68306,9,40
제주항공,09:45,74577,9,45
이스타항공,09:50,81526,9,50
아시아나항공,09:50,99662,9,50
티웨이항공,10:00,69492,10,0
대한항공,10:10,101187,10,10
아시아나항공,10:20,99662,10,20
제주항공,10:35,72543,10,35
대한항공,10:35,101187,10,35
제주항공,10:50,67289,10,50
티웨이항공,11:05,62034,11,5
대한항공,11:10,101187,11,10
제주항공,11:15,67289,11,15
티웨이항공,11:35,62034,11,35
이스타항공,11:35,67119,11,35
제주항공,11:40,67289,11,40
대한항공,11:40,101187,11,40
제주항공,12:05,69153,12,5
아시아나항공,12:10,92373,12,10
제주항공,12:20,67289,12,20
아시아나항공,12:35,92373,12,35
티웨이항공,12:45,66272,12,45
이스타항공,12:45,67119,12,45
대한항공,12:50,167119,12,50
이스타항공,13:00,72373,13,0
에어부산,13:10,68306,13,10
아시아나항공,13:10,99662,13,10
제주항공,13:25,69153,13,25
이스타항공,13:30,72373,13,30
티웨이항공,13:30,72712,13,30
아시아나항공,13:50,116611,13,50
제주항공,14:00,82882,14,0
아시아나항공,14:10,106780,14,10
아시아나항공,14:20,106780,14,20
대한항공,14:30,101187,14,30
이스타항공,14:45,81526,14,45
이스타항공,14:55,81526,14,55
티웨이항공,15:05,79153,15,5
대한항공,15:10,101187,15,10
대한항공,15:40,101187,15,40
아시아나항공,15:50,116611,15,50
아시아나항공,15:55,116611,15,55
대한항공,16:00,101187,16,0
에어부산,16:20,82543,16,20
아시아나항공,16:25,116611,16,25
대한항공,16:40,167119,16,40
대한항공,17:00,101187,17,0
아시아나항공,17:00,123051,17,0
대한항공,17:20,101187,17,20
아시아나항공,17:20,116611,17,20
티웨이항공,17:35,79153,17,35
아시아나항공,17:40,116611,17,40
대한항공,18:15,101187,18,15
대한항공,19:00,101187,19,0
아시아나항공,19:00,123051,19,0
아시아나항공,19:30,116611,19,30
대한항공,19:50,101187,19,50
아시아나항공,19:50,116611,19,50
에어부산,20:00,79153,20,0
아시아나항공,20:20,106780,20,20
이스타항공,20:25,81526,20,25
티웨이항공,20:30,79153,20,30
대한항공,20:30,101187,20,30
제주항공,20:50,76780,20,50
대한항공,20:50,101187,20,50
아시아나항공,20:50,101356,20,50
아시아나항공,20:55,101356,20,55
제주항공,21:05,74577,21,5
티웨이항공,21:05,77289,21,5
대한항공,21:05,101187,21,5
제주항공,21:10,72543,21,10
아시아나항공,21:10,101356,21,10
이스타항공,21:15,78645,21,15
제주항공,21:20,76780,21,20
