Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,07:30,63390,7,30
아시아나항공,07:30,152204,7,30
에어부산,08:30,63390,8,30
아시아나항공,08:30,152204,8,30
에어부산,09:30,63390,9,30
아시아나항공,09:30,152204,9,30
에어부산,10:30,70678,10,30
아시아나항공,10:30,152204,10,30
에어부산,11:30,70678,11,30
아시아나항공,11:30,152204,11,30
에어부산,12:30,67119,12,30
아시아나항공,12:30,152204,12,30
에어부산,14:30,85763,14,30
에어부산,16:30,85763,16,30
에어부산,17:30,85763,17,30
아시아나항공,17:30,152204,17,30
에어부산,18:30,85763,18,30
아시아나항공,18:30,152204,18,30
에어부산,19:30,85763,19,30
아시아나항공,19:30,152204,19,30
제주항공,19:50,81017,19,50
에어부산,20:30,85763,20,30
아시아나항공,20:30,152204,20,30
에어부산,21:30,85763,21,30
아시아나항공,21:30,152204,21,30
