Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,06:50,65424,6,50
아시아나항공,06:50,89662,6,50
이스타항공,07:00,37628,7,0
대한항공,07:05,104746,7,5
에어부산,07:35,39323,7,35
아시아나항공,07:35,89662,7,35
대한항공,07:35,126272,7,35
제주항공,08:00,76780,8,0
제주항공,09:10,76780,9,10
제주항공,10:30,76780,10,30
에어부산,11:45,65424,11,45
아시아나항공,11:45,89662,11,45
에어부산,12:00,43899,12,0
아시아나항공,12:00,89662,12,0
제주항공,12:20,45085,12,20
에어부산,13:20,65424,13,20
아시아나항공,13:20,89662,13,20
대한항공,13:50,104746,13,50
제주항공,14:30,41865,14,30
에어부산,14:40,31017,14,40
아시아나항공,14:40,89662,14,40
에어부산,15:00,31017,15,0
아시아나항공,15:00,89662,15,0
제주항공,15:30,32373,15,30
제주항공,17:05,30678,17,5
에어부산,17:05,31865,17,5
아시아나항공,17:05,89662,17,5
에어부산,17:30,31865,17,30
아시아나항공,17:30,89662,17,30
에어부산,17:55,30509,17,55
아시아나항공,17:55,89662,17,55
대한항공,19:10,104746,19,10
제주항공,19:30,30678,19,30
에어부산,19:45,33051,19,45
아시아나항공,19:45,89662,19,45
