Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,121695,6,5
이스타항공,06:10,115255,6,10
이스타항공,06:15,115255,6,15
제주항공,06:15,117119,6,15
아시아나항공,06:25,121695,6,25
아시아나항공,06:40,121695,6,40
아시아나항공,10:15,121695,10,15
대한항공,10:30,310678,10,30
아시아나항공,10:40,121695,10,40
아시아나항공,11:15,121695,11,15
아시아나항공,11:50,112373,11,50
이스타항공,11:50,115255,11,50
대한항공,11:50,125255,11,50
제주항공,12:15,106780,12,15
아시아나항공,12:20,121695,12,20
제주항공,12:40,104238,12,40
티웨이항공,12:50,99831,12,50
이스타항공,12:55,108475,12,55
대한항공,13:10,125255,13,10
이스타항공,13:15,101187,13,15
티웨이항공,13:20,94407,13,20
티웨이항공,13:25,94407,13,25
대한항공,13:25,125255,13,25
제주항공,13:30,92543,13,30
대한항공,13:50,125255,13,50
아시아나항공,14:00,105424,14,0
티웨이항공,14:05,83899,14,5
아시아나항공,14:05,105424,14,5
아시아나항공,14:25,112373,14,25
이스타항공,14:35,77119,14,35
제주항공,14:40,76780,14,40
에어부산,14:55,74577,14,55
아시아나항공,14:55,93051,14,55
대한항공,15:00,125255,15,0
아시아나항공,15:05,91356,15,5
티웨이항공,15:15,73051,15,15
대한항공,15:20,125255,15,20
제주항공,15:25,72543,15,25
이스타항공,15:40,71865,15,40
제주항공,15:45,72543,15,45
아시아나항공,15:45,81187,15,45
이스타항공,15:55,71865,15,55
아시아나항공,15:55,91356,15,55
대한항공,16:00,125255,16,0
제주항공,16:05,72543,16,5
이스타항공,16:35,66441,16,35
대한항공,16:40,125255,16,40
대한항공,17:10,125255,17,10
대한항공,17:15,125255,17,15
티웨이항공,17:25,62373,17,25
티웨이항공,17:40,62373,17,40
대한항공,17:40,125255,17,40
아시아나항공,17:50,69323,17,50
티웨이항공,18:10,54068,18,10
이스타항공,18:10,56780,18,10
에어부산,18:10,59323,18,10
제주항공,18:15,60678,18,15
대한항공,18:20,125255,18,20
아시아나항공,18:25,58814,18,25
이스타항공,18:35,56780,18,35
아시아나항공,18:45,58814,18,45
티웨이항공,18:50,54068,18,50
대한항공,18:50,125255,18,50
아시아나항공,18:55,58814,18,55
제주항공,19:05,54407,19,5
대한항공,19:10,125255,19,10
아시아나항공,19:20,61526,19,20
이스타항공,19:25,52034,19,25
제주항공,19:35,54407,19,35
이스타항공,19:45,56780,19,45
대한항공,20:00,125255,20,0
대한항공,20:30,125255,20,30
제주항공,20:35,64916,20,35
아시아나항공,20:50,69323,20,50
아시아나항공,21:20,81187,21,20
