Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,81187,6,5
이스타항공,06:10,57458,6,10
제주항공,06:15,58645,6,15
이스타항공,06:15,62712,6,15
제주항공,06:25,58645,6,25
아시아나항공,06:25,79323,6,25
티웨이항공,06:40,59662,6,40
아시아나항공,06:40,81187,6,40
대한항공,06:40,99662,6,40
이스타항공,06:50,62712,6,50
에어부산,06:55,71865,6,55
제주항공,07:00,67289,7,0
티웨이항공,07:00,70170,7,0
에어부산,07:20,79153,7,20
대한항공,07:20,99662,7,20
아시아나항공,07:25,93051,7,25
제주항공,07:40,82882,7,40
아시아나항공,07:55,121695,7,55
아시아나항공,08:20,121695,8,20
아시아나항공,10:15,121695,10,15
티웨이항공,10:30,82882,10,30
아시아나항공,10:40,105424,10,40
이스타항공,10:55,82543,10,55
아시아나항공,11:15,96272,11,15
대한항공,11:20,99662,11,20
에어부산,11:25,79153,11,25
제주항공,11:35,82882,11,35
티웨이항공,11:45,73560,11,45
이스타항공,11:50,73560,11,50
아시아나항공,11:50,93051,11,50
제주항공,12:15,67289,12,15
대한항공,12:20,99662,12,20
아시아나항공,12:20,105424,12,20
제주항공,12:40,60678,12,40
티웨이항공,12:50,62712,12,50
이스타항공,12:55,62712,12,55
대한항공,13:10,99662,13,10
제주항공,13:15,58645,13,15
이스타항공,13:15,62712,13,15
티웨이항공,13:20,59662,13,20
대한항공,13:20,99662,13,20
제주항공,13:30,54407,13,30
대한항공,13:50,99662,13,50
아시아나항공,14:00,91356,14,0
티웨이항공,14:05,55424,14,5
아시아나항공,14:05,81187,14,5
대한항공,14:20,99662,14,20
아시아나항공,14:25,79323,14,25
티웨이항공,14:35,52204,14,35
이스타항공,14:35,62712,14,35
제주항공,14:40,56441,14,40
에어부산,14:55,53560,14,55
아시아나항공,14:55,119323,14,55
아시아나항공,15:05,79323,15,5
티웨이항공,15:15,52204,15,15
아시아나항공,15:15,79323,15,15
대한항공,15:20,99662,15,20
제주항공,15:25,54407,15,25
이스타항공,15:40,53221,15,40
제주항공,15:45,54407,15,45
아시아나항공,15:45,79323,15,45
이스타항공,15:55,53221,15,55
아시아나항공,15:55,79323,15,55
대한항공,16:00,99662,16,0
제주항공,16:05,54407,16,5
이스타항공,16:35,57458,16,35
대한항공,16:40,99662,16,40
제주항공,16:55,58645,16,55
대한항공,17:10,99662,17,10
티웨이항공,17:25,62712,17,25
티웨이항공,17:40,59662,17,40
대한항공,17:40,99662,17,40
아시아나항공,17:50,79323,17,50
에어부산,18:10,53560,18,10
티웨이항공,18:10,55424,18,10
이스타항공,18:10,57458,18,10
제주항공,18:15,58645,18,15
대한항공,18:20,99662,18,20
아시아나항공,18:25,79323,18,25
이스타항공,18:35,57458,18,35
아시아나항공,18:45,81187,18,45
티웨이항공,18:50,65933,18,50
대한항공,18:50,99662,18,50
아시아나항공,18:55,93051,18,55
제주항공,19:05,62882,19,5
대한항공,19:10,99662,19,10
아시아나항공,19:20,121695,19,20
이스타항공,19:25,73560,19,25
제주항공,19:35,82882,19,35
