Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,52204,6,5
이스타항공,06:10,56780,6,10
이스타항공,06:15,49153,6,15
제주항공,06:15,54407,6,15
티웨이항공,06:20,50848,6,20
제주항공,06:25,50170,6,25
아시아나항공,06:25,52204,6,25
아시아나항공,06:40,54916,6,40
대한항공,06:40,115255,6,40
이스타항공,06:50,52882,6,50
에어부산,06:55,64068,6,55
티웨이항공,07:00,53560,7,0
제주항공,07:00,62882,7,0
에어부산,07:20,64068,7,20
대한항공,07:20,115255,7,20
아시아나항공,07:25,91356,7,25
제주항공,07:40,76780,7,40
아시아나항공,07:55,93051,7,55
대한항공,08:00,115255,8,0
이스타항공,08:10,80339,8,10
티웨이항공,08:15,79492,8,15
아시아나항공,08:20,96272,8,20
아시아나항공,08:30,105424,8,30
대한항공,08:30,115255,8,30
제주항공,09:00,82034,9,0
대한항공,09:00,115255,9,0
대한항공,09:20,115255,9,20
제주항공,09:25,76780,9,25
티웨이항공,09:45,76272,9,45
이스타항공,09:50,80339,9,50
아시아나항공,09:50,105424,9,50
대한항공,10:05,115255,10,5
아시아나항공,10:15,96272,10,15
아시아나항공,10:40,105424,10,40
대한항공,10:40,115255,10,40
이스타항공,10:55,75085,10,55
대한항공,11:05,115255,11,5
아시아나항공,11:15,91356,11,15
에어부산,11:25,64068,11,25
제주항공,11:35,72543,11,35
티웨이항공,11:45,65594,11,45
이스타항공,11:50,65424,11,50
아시아나항공,11:50,81187,11,50
제주항공,12:15,62882,12,15
아시아나항공,12:20,81187,12,20
대한항공,12:20,115255,12,20
대한항공,12:30,115255,12,30
제주항공,12:40,62882,12,40
티웨이항공,12:50,58136,12,50
대한항공,12:50,115255,12,50
이스타항공,12:55,56780,12,55
대한항공,13:10,115255,13,10
이스타항공,13:15,56780,13,15
제주항공,13:15,58645,13,15
티웨이항공,13:20,53899,13,20
제주항공,13:30,58645,13,30
대한항공,13:40,115255,13,40
대한항공,13:50,115255,13,50
아시아나항공,14:00,79323,14,0
아시아나항공,14:05,52204,14,5
아시아나항공,14:25,52204,14,25
티웨이항공,14:35,50848,14,35
이스타항공,14:35,56780,14,35
대한항공,14:35,115255,14,35
제주항공,14:40,58645,14,40
대한항공,14:45,115255,14,45
에어부산,14:55,51017,14,55
아시아나항공,14:55,52204,14,55
아시아나항공,15:05,52204,15,5
티웨이항공,15:15,50509,15,15
제주항공,15:25,54407,15,25
이스타항공,15:40,52882,15,40
아시아나항공,15:45,52204,15,45
제주항공,15:45,54407,15,45
이스타항공,15:55,52882,15,55
아시아나항공,15:55,54916,15,55
대한항공,16:00,115255,16,0
제주항공,16:05,54407,16,5
이스타항공,16:35,52882,16,35
대한항공,16:40,115255,16,40
제주항공,16:55,58645,16,55
티웨이항공,17:25,53560,17,25
아시아나항공,17:50,69323,17,50
에어부산,18:10,51017,18,10
티웨이항공,18:10,53560,18,10
이스타항공,18:10,65424,18,10
제주항공,18:15,58645,18,15
대한항공,18:20,115255,18,20
아시아나항공,18:25,52204,18,25
티웨이항공,18:25,53560,18,25
이스타항공,18:35,65424,18,35
아시아나항공,18:45,54916,18,45
티웨이항공,18:50,53560,18,50
대한항공,18:50,115255,18,50
아시아나항공,18:55,52204,18,55
제주항공,19:05,58645,19,5
대한항공,19:10,115255,19,10
아시아나항공,19:20,91356,19,20
이스타항공,19:25,56780,19,25
제주항공,19:35,62882,19,35
이스타항공,19:45,69662,19,45
대한항공,20:00,115255,20,0
대한항공,20:30,146950,20,30
제주항공,20:35,84238,20,35
