Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,08:30,41865,8,30
아시아나항공,08:30,93221,8,30
에어부산,08:40,31017,8,40
아시아나항공,08:40,93221,8,40
제주항공,08:45,32373,8,45
대한항공,09:00,88814,9,0
에어부산,09:10,30509,9,10
아시아나항공,09:10,93221,9,10
에어부산,09:15,29831,9,15
아시아나항공,09:15,93221,9,15
이스타항공,10:05,24916,10,5
제주항공,10:45,30678,10,45
대한항공,12:00,88814,12,0
제주항공,12:55,32373,12,55
에어부산,13:25,31865,13,25
아시아나항공,13:25,93221,13,25
에어부산,13:30,36272,13,30
아시아나항공,13:30,93221,13,30
제주항공,14:05,45085,14,5
에어부산,14:55,44577,14,55
아시아나항공,14:55,93221,14,55
제주항공,15:30,48136,15,30
에어부산,16:30,44577,16,30
아시아나항공,16:30,93221,16,30
에어부산,16:45,45085,16,45
아시아나항공,16:45,93221,16,45
대한항공,17:40,88814,17,40
제주항공,17:50,35424,17,50
제주항공,18:30,48136,18,30
에어부산,18:35,47628,18,35
아시아나항공,18:35,93221,18,35
에어부산,19:05,76780,19,5
아시아나항공,19:05,93221,19,5
에어부산,19:35,44577,19,35
아시아나항공,19:35,93221,19,35
에어부산,19:55,52204,19,55
아시아나항공,19:55,93221,19,55
대한항공,20:00,88814,20,0
제주항공,20:05,55594,20,5
대한항공,20:45,88814,20,45
대한항공,21:05,88814,21,5
